CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,3,55,1,0,1,0,3,1,4,0,0,1,3,31,1,3,3,8,0,1,1,3,5,3,3,8,17,5,1.82,7,13,1,9,0,3,1,0,1,0,1,2,6,2.666667,1,2,1.666667,1,1,1,1,0,0,0,0,0,0,0,0,0.545455,0,0,2,0,0,0
1,15,151,3,0,1,0,9,2,23,1,6,2,5,58,3,5,9,25,0,1,3,4,49,9,5,27,77,34,0.75,16,61,3,51,1,4,2,33,1,0,1,2,9,3,0,12,5.8,2,4,2,1,2,0.7,0,0,0,0,0,0,0.721854,0,0,3,0,1,0
2,6,235,6,0,1,0,29,2,8,1,1,2,17,58,3,17,29,59,0,5,6,15,68,29,17,61,145,52,0.4,32,113,6,82,0,16,2,33,2,0,17,2,6,3.411765,1,15,4.705882,1,6,1.588235,1,2,0.571429,0,5,5,3,15,16,0.446809,0.6,0,4,3,1,0
4,16,1042,17,0,2,3,202,4,19,40,2,4,48,145,5,48,175,220,0,2,20,44,545,181,96,232,803,391,0.18,101,623,17,455,1,8,4,97,1,0,44,2,14,4.395833,0,26,9.5625,2,159,10.541667,1,5,1.345455,0,24,24,5,420,177,0.364683,0.416667,1,4,4,7,0
0,4,161,2,0,1,0,27,1,4,1,0,1,21,30,1,21,25,36,2,0,3,19,46,25,21,35,104,43,0.29,27,78,2,54,0,20,1,0,2,2,10,1,16,1.619048,0,9,4.714286,1,2,1.142857,1,1,0.217391,0,2,2,1,86,6,0.534161,1,0,4,1,2,0
1,10,138,7,0,1,0,23,3,10,1,0,3,8,32,1,8,21,26,0,0,7,7,57,21,8,26,95,35,0.34,11,61,7,42,0,7,3,0,3,0,8,1,4,2.25,0,11,6.375,2,32,7.125,1,2,0.8,0,4,4,2,9,2,0.398551,0.75,0,4,2,4,0
0,8,73,2,0,1,0,6,2,8,3,0,2,3,31,1,3,5,17,0,0,3,3,18,5,3,17,36,9,0.86,6,26,2,20,0,0,2,0,1,0,12,1,3,2.666667,2,10,7.333333,5,2,1.666667,1,1,0.8,0,3,3,3,4,2,0.986301,0.333333,0,1,3,1,0
0,3,140,3,0,1,0,25,1,3,1,0,1,23,34,1,23,25,39,1,0,3,22,32,25,23,40,84,30,0.4,22,70,3,54,0,22,1,0,3,2,10,2,5,1.043478,0,8,2.782609,1,3,1.086957,1,2,0.24,0,1,1,1,66,23,0.471429,1,0,4,1,2,0
17,7,1589,23,39,1,21,335,2,7,15,0,2,154,123,13,154,315,454,2,28,25,96,704,315,197,410,1305,530,0.09,164,940,23,625,0,139,2,97,3,4,35,2,79,2.967532,0,32,5.058442,0,8316,57.837662,1,4,0.684524,0,29,29,5,628,435,0.405286,0.37931,0,5,5,5,1
0,6,211,9,0,2,0,36,2,6,3,0,2,20,42,1,20,34,44,2,2,10,18,71,34,31,46,137,56,0.31,32,102,9,70,0,17,2,57,4,0,10,1,7,2,0,15,3.5,1,20,2.6,1,5,0.727273,0,8,8,4,124,33,0.545024,0.625,0,3,4,4,0
0,4,250,4,0,1,0,38,1,7,18,1,1,31,82,3,31,38,41,0,0,4,31,60,38,31,54,128,41,0.64,40,95,4,59,0,13,1,0,1,0,11,2,14,2.870968,0,8,2.903226,1,3,1.129032,1,2,0.228571,0,11,11,3,168,67,0.516,0.545455,0,3,3,1,0
0,6,212,5,0,1,0,31,2,7,1,0,2,18,46,1,18,30,40,1,1,5,17,79,30,18,38,140,58,0.33,26,96,5,67,0,17,2,5,3,0,11,1,10,2.555556,1,11,5.333333,1,12,2.222222,1,2,0.5,0,7,7,4,41,17,0.382075,0.571429,0,4,4,4,0
4,6,340,8,0,1,0,62,2,7,5,0,2,32,55,1,32,56,72,2,3,9,26,125,56,44,74,237,95,0.23,48,169,8,114,0,27,2,70,4,0,17,1,9,2.90625,0,18,4.75,1,24,2.375,1,5,0.764706,0,10,10,4,191,109,0.267647,0.6,0,6,4,3,0
0,5,212,5,0,2,1,40,2,5,3,0,2,21,39,1,21,37,55,3,1,6,18,57,37,32,43,140,50,0.28,33,93,5,58,0,18,2,83,2,2,13,1,30,4,0,8,3.761905,1,5,1.666667,1,2,0.565217,0,11,11,4,78,67,0.330189,0.454545,0,5,4,3,0
2,6,280,5,3,1,1,50,2,6,1,0,2,25,43,2,25,49,63,0,16,5,20,96,49,35,61,196,75,0.22,41,136,5,92,0,24,2,91,1,1,11,2,14,4.48,2,8,2.92,1,8,2.12,1,2,0.714286,0,12,12,4,150,129,0.325,0.416667,0,6,4,4,0
0,8,503,20,0,2,21,106,3,10,10,0,3,31,66,22,31,99,98,0,0,23,31,253,99,73,95,380,196,0.17,57,291,20,191,0,21,3,97,1,12,18,2,27,4.903226,1,27,4.709677,1,141,9.193548,1,3,0.962963,0,9,9,3,231,136,0.471173,0.444444,0,5,3,6,1
0,1,7,1,3,1,0,3,1,1,0,0,1,3,0,1,3,3,5,0,0,1,0,0,3,3,5,6,0,0,1,5,1,4,0,3,1,0,0,3,0,0,2,0.666667,0,1,1,1,1,1,1,0,0,0,1,1,1,7,0,1,1,0,1,1,0,0
0,1,45,1,2,1,0,2,1,4,0,3,1,2,34,1,2,2,5,0,1,1,0,1,2,2,5,6,0,5.67,5,5,1,4,0,2,1,100,0,0,2,0,1,0.5,0,1,1,1,1,1,1,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,46,1,0,1,0,2,1,3,2,0,1,2,32,1,2,2,5,0,0,1,2,2,2,2,4,10,2,3.2,4,6,1,3,0,0,1,0,1,0,2,1,4,2.5,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,8,729,28,3,1,3,131,2,10,10,0,2,55,74,3,55,119,179,1,9,29,48,331,127,80,174,548,247,0.14,108,421,28,306,0,45,2,89,3,0,18,2,10,2.527273,0,29,4.254545,1,73932,1347.018182,1,5,0.559322,0,10,10,4,82,57,0.558299,0.4,0,3,4,1,1
26,12,806,11,8,1,17,103,2,14,25,0,2,43,66,4,43,95,212,0,6,12,9,398,95,51,184,587,236,0.11,154,420,11,324,1,18,2,92,1,0,7,2,20,4.883721,1,40,5.953488,1,320,10.046512,1,4,0.9375,0,1,1,1,3,2,0.900744,1,0,2,1,1,0
0,11,275,4,1,1,0,31,2,13,1,0,2,17,31,3,17,29,90,1,3,4,15,117,29,17,86,196,65,0.16,48,151,4,123,1,16,2,75,3,0,18,2,8,3.176471,0,18,6.235294,1,8,2,1,2,0.619048,0,8,8,3,43,22,0.647273,0.375,0,3,3,1,1
0,1,46,1,1,1,0,1,1,11,0,10,1,1,37,1,1,1,5,0,0,1,0,0,1,1,4,5,0,7.4,4,4,1,3,0,1,1,0,0,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,73,1,10,1,0,10,1,2,0,1,1,10,40,1,10,10,18,0,0,1,0,0,10,10,16,18,0,2.22,15,16,1,15,0,10,1,0,1,1,1,2,2,0.5,0,1,0.9,0,1,1,1,0,0,0,1,1,1,3,6,0.959459,1,0,1,1,1,0
0,5,164,4,0,1,0,25,1,5,1,0,1,17,30,1,17,25,35,3,0,4,14,55,25,21,36,108,42,0.28,26,78,4,54,0,16,1,0,2,3,9,1,6,1.529412,0,7,3.882353,1,3,1.352941,1,2,0.526316,0,3,3,3,6,4,0.95122,0.333333,0,1,3,2,0
0,3,55,1,0,1,0,4,1,3,0,0,1,4,27,1,4,4,11,0,1,1,4,5,4,4,11,20,4,1.35,8,15,1,10,0,4,1,0,1,0,2,2,1,1,1,3,2,1,1,1,1,5,0.714286,0,0,0,0,0,0,1,0,0,1,0,0,0
7,10,487,8,12,2,7,89,2,11,4,1,2,31,87,8,33,79,115,0,19,10,14,215,79,49,127,364,181,0.24,47,308,8,225,0,29,3,100,2,2,4,2,15,4.878788,0,11,3.393939,1,128,6.969697,0,5,0.943396,0,4,4,1,503,16,1,1,0,1,1,0,0
0,6,905,9,0,1,2,183,2,7,99,0,2,99,32,1,99,165,234,0,0,10,99,369,165,106,217,679,284,0.05,195,501,9,336,0,0,2,100,1,0,52,1,25,4.848485,1,28,4.111111,1,64,2.40404,1,3,0.514851,0,41,41,6,325,168,0.748066,0.658537,2,2,4,4,4
7,7,416,5,0,1,0,63,2,7,5,0,2,37,55,8,37,60,129,0,19,7,30,168,60,41,120,323,130,0.17,38,250,5,186,0,32,2,87,2,2,12,2,9,2.297297,0,18,3.702703,0,8,1.756757,1,3,0.543478,0,27,27,1,782,344,1,1,0,1,1,0,0
0,10,62,4,0,1,0,5,3,10,1,0,3,2,31,1,2,5,11,0,0,4,2,15,5,2,11,28,11,1.11,4,22,4,16,0,1,3,0,2,0,1,1,5,3,1,14,7.5,1,6,3.5,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,0
1,19,156,14,0,2,0,30,5,19,2,0,5,5,32,2,5,27,27,1,3,14,3,69,27,10,28,113,57,0.28,12,85,14,56,0,3,6,83,2,0,4,2,6,2.8,1,15,7.4,1,66,19.4,1,5,2.5,0,0,0,0,0,0,0.980769,0,0,1,0,1,0
0,9,122,13,0,2,4,20,3,9,0,0,2,7,32,2,7,14,22,0,6,14,7,51,19,16,23,82,39,0.39,10,62,8,46,0,7,3,75,1,2,0,1,4,2.857143,2,13,2.714286,1,24,4.285714,1,4,1.2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,7,193,8,0,2,0,44,2,10,1,0,2,15,11,1,15,36,48,0,4,10,14,74,37,25,37,142,73,0.08,40,110,8,75,1,14,3,55,2,1,4,1,10,3.8,1,7,3.133333,1,28,3.8,1,8,1.555556,0,3,3,2,243,50,0.943005,0.666667,0,2,2,0,0
0,4,20,1,0,1,0,2,1,4,0,0,1,2,0,1,2,2,10,0,0,1,2,4,2,2,8,16,3,0,4,11,1,8,0,2,1,0,3,0,1,1,6,3,0,3,2.5,2,1,1,1,0,0,0,2,2,2,22,2,0.9,0.5,0,2,2,0,0
1,19,135,14,0,3,0,17,5,23,0,1,5,3,51,1,3,14,15,0,3,15,2,45,16,10,15,67,38,0.76,17,53,12,40,3,3,6,22,2,0,9,1,12,6.666667,4,21,9.333333,3,34,12,1,3,1.8,0,4,4,2,72,66,0.644444,0.75,0,3,2,1,0
0,5,232,3,0,1,1,24,1,9,1,4,1,16,106,1,16,23,36,0,6,4,16,49,23,18,36,99,40,1.07,29,76,3,52,0,15,2,75,1,0,1,3,12,2.875,1,7,2.5,1,4,1.5,1,1,0.388889,0,0,0,0,0,0,0.823276,0,0,3,0,1,0
0,8,56,3,0,1,0,4,2,9,0,0,2,2,29,1,2,4,6,0,2,3,2,12,4,2,6,22,8,1.32,5,14,3,9,1,2,2,0,1,0,3,2,4,3.5,3,12,8,4,3,2,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,0
1,10,267,8,0,2,1,43,3,15,1,3,3,14,55,1,14,38,49,0,5,10,13,98,38,26,46,161,93,0.34,51,139,8,102,2,13,3,80,2,0,3,1,12,3.642857,1,9,4.5,1,28,4.5,1,3,1.3125,0,3,3,2,333,66,0.93633,0.666667,0,2,2,0,0
0,1,104,1,0,1,0,9,1,5,0,4,1,9,80,1,9,9,13,0,0,1,9,0,9,9,13,14,0,5.71,10,13,1,12,0,9,1,0,0,3,0,0,20,8.444444,2,1,0.777778,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,36,1,0,1,0,1,1,1,0,0,1,1,30,1,1,1,3,0,0,1,1,0,1,1,3,4,0,7.5,2,3,1,2,0,1,1,0,0,2,1,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,35,1,0,1,0,2,1,1,0,0,1,2,29,1,2,2,4,0,0,1,2,0,2,2,4,5,0,5.8,1,4,1,3,0,2,1,0,0,2,1,0,4,2.5,1,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,185,4,0,1,0,25,1,5,1,2,1,19,96,1,19,24,33,2,6,5,17,23,24,19,32,67,20,1.43,22,52,4,38,0,18,1,88,1,2,7,1,35,6.473684,0,8,1.684211,0,5,1.263158,1,2,0.333333,0,4,4,2,48,372,0.924324,0.75,0,1,2,3,0
40,20,2132,81,3,4,17,530,7,24,4,2,4,66,334,3,70,275,224,1,64,84,26,1216,451,259,182,1593,968,0.21,253,1150,42,898,2,66,8,100,1,0,26,1,41,7.328571,0,56,6.728571,1,2488,66.985714,0,8,1.22973,0,8,8,3,1345,1025,0.850844,0.75,0,2,3,6,1
0,7,56,3,0,2,0,4,2,9,0,0,2,2,28,1,2,4,6,0,2,3,2,9,4,4,6,20,9,1.4,8,15,3,10,2,2,2,0,1,0,3,2,3,3,3,6,5.5,5,3,2,1,1,0.75,0,0,0,0,0,0,0.839286,0,0,2,0,0,0
0,2,82,1,0,1,0,11,1,2,0,0,1,11,29,1,11,11,18,0,2,1,11,10,11,11,18,39,10,0.74,14,28,1,16,0,11,1,77,1,0,1,2,4,0.909091,0,3,1.181818,0,1,1,1,0,0,0,1,1,1,2,1,0.853659,1,0,3,1,1,0
0,3,69,1,0,1,0,7,1,3,0,0,1,7,32,1,7,7,11,0,1,1,7,12,7,7,11,29,10,1.1,8,21,1,13,0,7,1,14,1,0,0,2,4,2.285714,1,2,1.142857,1,1,1,1,0,0,0,0,0,0,0,0,0.608696,0,0,2,0,1,0
3,38,359,23,0,6,0,96,11,43,0,2,8,7,47,1,7,54,36,0,4,28,4,216,79,42,37,281,174,0.17,35,211,18,158,3,7,14,50,2,0,10,1,16,9.285714,5,18,8.857143,5,25,13.571429,1,5,2.888889,0,3,3,2,121,83,0.545961,0.666667,0,3,2,1,0
0,1,32,1,0,1,0,1,1,1,0,0,1,1,27,1,1,1,3,0,0,1,1,0,1,1,3,4,0,6.75,1,3,1,2,0,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.78125,0,0,2,0,1,0
0,2,85,1,1,1,1,7,1,2,0,0,1,5,27,2,7,7,34,0,25,1,6,8,7,7,12,48,7,0.56,10,19,1,13,0,7,1,97,2,0,2,1,30,5,0,3,1.428571,1,1,0.714286,0,0,0,0,3,3,2,45,3,0.752941,0.666667,0,3,2,0,0
0,3,70,1,0,1,0,8,1,3,0,0,1,8,27,1,8,8,13,0,3,1,8,13,8,8,13,33,11,0.82,10,24,1,15,0,8,1,50,1,0,1,2,35,7.875,1,4,1.625,1,1,1,1,0,0,0,1,1,1,11,0,1,1,0,1,1,0,0
0,3,47,1,0,1,0,1,1,3,0,0,1,1,35,1,1,1,7,0,0,1,1,1,1,1,7,10,1,3.5,3,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,2,0.5,0,1,1,1,1,1,0.978723,1,0,1,1,1,0
0,3,66,1,0,1,0,5,1,3,0,0,1,5,31,5,5,5,14,0,0,1,5,5,5,5,14,29,5,1.07,7,19,1,9,0,5,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,5,5,0.909091,1,0,2,1,1,0
0,3,41,1,0,1,0,1,1,3,0,0,1,1,27,1,1,1,7,0,0,1,1,1,1,1,7,10,1,2.7,4,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.97561,1,0,1,1,1,0
0,3,13,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,7,0,0,1,1,1,1,1,7,10,1,0,3,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,13,0,1,1,0,1,1,0,0
0,8,143,2,0,1,0,12,1,8,4,0,1,11,33,3,11,12,34,0,5,2,11,51,12,11,35,96,39,0.34,14,74,2,55,0,7,1,73,2,0,7,2,5,2.636364,1,11,5.090909,1,2,1.090909,1,1,0.333333,0,2,2,2,3,1,0.986014,0.5,0,1,2,1,0
0,3,42,1,0,1,0,1,1,3,0,0,1,1,27,1,1,1,7,0,0,1,1,1,1,1,7,10,1,2.7,5,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.97619,1,0,1,1,1,0
0,12,90,4,0,3,0,10,3,14,2,2,3,3,36,1,3,8,22,0,0,6,3,26,8,8,22,48,15,0.75,6,37,4,28,0,1,3,0,1,0,10,2,2,1.333333,1,13,8.333333,4,4,2.666667,1,2,1.6,0,2,2,1,48,5,0.533333,1,0,2,1,1,0
0,3,41,1,0,1,0,1,1,3,0,0,1,1,27,1,1,1,7,0,0,1,1,1,1,1,7,10,1,2.7,4,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.97561,1,0,1,1,1,0
0,3,14,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,7,0,0,1,1,1,1,1,7,10,1,0,4,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.928571,1,0,2,1,0,0
1,17,186,7,0,1,7,14,3,21,4,2,3,5,43,1,5,14,40,0,0,7,4,88,14,5,39,123,66,0.35,20,105,7,93,2,1,3,97,1,0,7,2,6,3,1,25,7.6,3,36,8,1,2,0.857143,0,13,13,5,98,58,0.478495,0.461538,0,5,5,2,1
0,3,40,1,0,1,0,1,1,3,0,0,1,1,27,1,1,1,7,0,0,1,1,1,1,1,7,10,1,2.7,3,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.975,1,0,1,1,1,0
0,3,22,1,0,1,0,1,1,6,0,3,1,1,7,1,1,1,7,0,0,1,1,1,1,1,7,10,1,0.7,5,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.909091,1,0,2,1,0,0
0,8,406,8,1,1,0,64,2,8,9,0,2,37,41,9,37,62,87,0,3,9,36,188,62,37,87,316,146,0.13,49,233,8,162,0,28,2,50,3,1,9,2,5,2.243243,0,15,5.081081,2,128,5.162162,1,2,0.553191,0,9,9,4,103,52,0.628079,0.555556,0,3,4,4,0
0,3,47,1,0,1,0,1,1,3,0,0,1,1,35,1,1,1,7,0,0,1,1,1,1,1,7,10,1,3.5,3,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.957447,1,0,1,1,2,0
0,3,40,1,0,1,0,1,1,3,0,0,1,1,27,1,1,1,7,0,0,1,1,1,1,1,7,10,1,2.7,3,8,1,6,0,1,1,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.975,1,0,1,1,1,0
2,10,188,15,0,2,0,30,3,11,1,0,3,10,47,2,10,29,28,0,2,16,8,69,29,16,28,118,54,0.4,23,82,15,51,1,9,3,60,1,0,10,2,6,2.8,0,32,6.5,2,100,11.4,1,4,1.307692,0,23,23,6,246,370,0.398936,0.478261,2,5,4,6,1
0,3,79,1,0,1,0,7,1,4,0,1,1,7,40,1,7,7,12,0,1,1,7,9,7,7,12,28,8,1.43,12,20,1,12,0,7,1,71,4,0,1,1,14,4.142857,0,3,2,1,1,1,1,0,0,0,3,3,3,9,11,0.35443,0.333333,0,4,3,1,0
0,9,101,5,0,1,1,9,2,10,1,0,2,5,29,1,5,9,28,0,2,5,5,35,9,5,29,60,21,0.48,12,50,5,40,0,4,2,53,3,0,10,1,6,3.2,1,14,6.6,3,5,1.8,1,3,1.285714,0,5,5,4,26,11,0.722772,0.4,0,3,4,0,0
0,5,110,3,0,1,1,13,2,7,0,0,2,8,35,1,8,13,25,1,0,3,7,26,13,8,24,53,20,0.66,22,44,3,30,1,8,2,100,2,0,5,1,6,3.5,1,5,3.25,2,3,1.625,1,7,1.454545,0,5,5,2,17,11,0.936364,0.6,0,2,2,0,0
3,124,3332,410,4,2,133,474,26,150,0,25,6,17,495,3,17,103,719,2,4,438,8,1921,440,29,279,2790,973,0.18,67,1252,73,1160,2,17,28,100,2,0,99,1,37,5,0,187,13.117647,0,759334,44670.588235,1,7,1.238095,0,5,5,2,1578,1566,0.756603,0.8,0,2,2,4,0
0,5,106,4,0,1,2,12,2,8,0,1,2,7,41,1,7,12,20,0,0,4,7,21,12,9,19,47,19,0.87,18,38,4,25,1,7,2,92,2,0,7,1,12,4.142857,0,6,3,1,4,1.714286,1,2,0.888889,0,3,3,1,7,2,0.981132,1,0,1,1,1,0
0,15,202,8,0,1,0,12,3,34,0,15,3,4,96,1,4,11,39,0,1,9,4,44,11,4,34,83,29,1.16,23,63,8,51,4,4,3,50,1,0,19,1,8,5,2,34,11.75,2,36,9.75,1,2,1.166667,0,6,6,3,81,10,0.70297,0.666667,0,4,3,3,0
0,3,139,2,0,1,0,12,1,7,0,3,1,11,74,1,11,12,21,0,6,2,11,24,12,11,21,51,19,1.45,14,40,2,27,0,11,1,74,1,0,3,1,8,3.727273,1,5,2,1,2,1.090909,1,1,0.230769,0,4,4,2,12,4,0.971223,0.75,0,1,2,1,0
6,9,955,29,0,2,0,277,4,11,0,1,3,64,154,1,64,164,163,0,6,46,58,393,235,138,165,657,322,0.23,148,487,10,331,1,64,4,90,1,0,76,1,28,4.984375,1,24,4.890625,1,18,3.53125,1,3,0.893939,0,5,5,2,139,109,0.680628,0.8,0,3,2,4,0
0,0,43,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,11,0,9,0,0,9,0,0,11,12,0,2.58,1,11,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697674,0,0,4,0,0,0
1,2,53,1,0,1,1,4,1,3,1,0,1,4,34,1,4,4,7,0,0,1,3,3,4,4,7,14,2,2.43,5,9,1,4,0,3,1,75,1,0,1,1,3,1.75,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0.641509,0,0,2,0,0,0
0,3,99,2,0,1,2,14,1,3,0,0,1,10,38,1,10,14,25,0,5,2,10,15,14,10,25,48,14,0.79,13,39,2,26,0,10,1,82,1,0,4,1,4,2.7,2,2,1.2,1,2,1.2,1,1,0.333333,0,1,1,1,14,9,0.616162,1,0,4,1,1,0
0,4,319,4,0,1,1,46,1,6,0,2,1,32,112,1,32,46,54,5,9,4,27,74,46,41,55,156,67,0.72,51,122,4,81,0,32,1,89,1,2,5,2,16,5.8125,1,5,1.71875,1,4,1.40625,1,3,0.5,0,4,4,2,23,18,0.968652,0.5,0,1,2,1,0
0,0,158,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,123,0,120,0,0,121,0,0,122,124,0,0.23,5,122,0,121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9,337,3729,1,0,1,0,11,1,337,11,0,1,11,0,1,11,11,16,0,0,1,2,3684,11,11,15,3710,18,0,19,33,1,21,0,0,1,0,1,0,0,1,7,1.363636,0,6,2,1,1,1,1,0,0,0,2,2,2,5928,5944,0.991955,0.5,0,1,2,2,0
0,1,63,1,5,1,0,20,1,1,0,0,1,20,31,4,20,20,15,0,5,1,15,20,20,20,27,31,20,1,2,47,1,31,0,20,1,100,1,3,0,2,4,0.75,0,2,1.3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20,5,2720,35,50,1,3,507,2,6,8,1,2,320,433,5,320,486,559,0,116,35,250,948,486,336,550,1876,782,0.23,419,1332,35,845,0,312,2,99,1,0,118,2,480,14.165625,0,54,2.93125,1,999999999,3125002.50625,1,4,0.245399,0,99,99,8,2170,1776,0.620588,0.464646,3,4,5,8,6
0,9,433,13,0,1,0,89,2,10,28,0,2,30,41,2,30,73,99,0,5,15,30,187,73,44,75,329,148,0.12,63,223,13,148,0,2,3,60,1,0,18,1,19,4.366667,1,18,6.2,2,312,12.5,1,3,1.090909,0,11,11,4,281,255,0.674365,0.545455,0,4,4,1,0
31,8,2435,21,0,2,4,504,3,11,17,1,3,176,379,7,176,472,483,0,7,22,145,1002,474,273,469,1628,937,0.23,433,1406,19,952,1,159,3,81,2,1,31,2,70,5.244318,0,20,4.846591,1,600,10.392045,1,3,0.86413,0,31,31,7,193,187,0.555647,0.387097,3,4,4,8,4
18,7,824,16,0,1,1,183,2,7,12,0,2,83,52,2,83,165,222,0,1,20,65,370,171,102,172,661,277,0.08,112,449,14,303,0,71,2,79,3,0,16,2,12,2.433735,0,16,4.614458,1,56,2.939759,1,4,0.534884,0,16,16,5,371,305,0.553398,0.625,0,6,5,0,1
0,8,636,6,1,2,4,120,3,11,12,2,3,43,150,1,43,109,124,0,1,7,42,231,109,84,100,413,192,0.36,76,292,6,186,0,31,3,86,4,0,16,1,21,4.325581,0,14,6.162791,1,10,2.883721,1,2,0.733333,0,14,14,5,73,54,0.509434,0.5,0,5,5,4,1
1,4,145,2,0,1,1,11,1,7,4,1,1,10,56,2,10,11,35,0,1,2,9,29,11,10,32,63,16,0.89,26,48,2,37,1,6,1,72,2,0,8,2,6,2.7,1,13,4.4,1,1,1,1,0,0,0,7,7,3,49,22,0.717241,0.571429,0,2,3,1,0
0,4,162,3,0,1,0,30,2,4,3,0,2,20,38,1,20,30,31,0,0,3,20,45,30,20,31,94,40,0.4,32,71,3,48,0,17,2,0,2,0,9,1,25,2.75,0,13,3.5,1,2,1.1,1,1,0.181818,0,5,5,3,15,16,0.32716,0.6,0,5,3,2,0
0,6,458,5,0,1,2,74,2,8,7,1,2,41,94,4,41,69,95,3,4,6,38,162,69,41,89,293,141,0.32,79,230,5,160,0,34,2,91,3,3,19,2,35,6.512195,0,14,4.243902,1,8,1.878049,1,3,0.565217,0,15,15,5,98,28,0.395197,0.6,0,4,5,4,0
2,4,95,2,0,1,0,10,1,5,1,0,1,8,32,1,8,10,27,0,0,2,6,21,10,8,23,54,16,0.59,11,39,2,28,0,7,1,0,2,0,7,1,3,1.25,0,9,5.5,3,2,1.25,1,1,0.4,0,3,3,2,3,6,0.915789,0.666667,0,2,2,1,0
0,10,203,7,0,2,0,28,3,14,9,2,3,9,69,1,9,24,36,0,0,7,9,59,24,18,30,107,43,0.64,27,73,7,48,1,0,3,0,1,0,13,1,19,7.222222,3,11,7.555556,4,12,3.333333,1,2,1.181818,0,7,7,4,37,34,0.394089,0.285714,0,4,4,1,0
0,4,50,1,0,1,0,2,1,4,2,0,1,2,33,1,2,2,9,0,0,1,2,4,2,2,8,15,3,2.2,3,11,1,8,0,0,1,0,1,0,6,1,3,2,1,5,4,3,1,1,1,0,0,0,6,6,2,10,16,0.88,0.833333,0,2,2,0,0
