CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0,19,131,7,0,1,4,16,5,29,0,4,5,3,35,1,3,16,26,0,1,7,3,43,16,3,39,75,45,0.47,25,84,7,67,5,3,5,19,5,1,1,1,6,4.666667,2,14,10.666667,4,27,18.666667,2,2,1.8,1,1,1,1,29,34,0.625954,1,0,2,1,0,2
0,13,85,4,0,1,0,11,3,15,0,1,3,3,22,1,3,9,22,2,1,5,1,25,9,3,25,52,20,0.42,12,45,4,36,2,3,4,33,6,0,7,1,3,2,1,12,7,2,4,3,2,3,2.4,1,4,4,1,18,19,0.682353,1,0,2,1,1,0
0,8,63,2,0,1,1,3,2,11,0,0,2,2,21,1,2,3,18,1,1,2,1,14,3,2,18,30,9,0.7,12,27,2,24,2,2,2,50,4,0,4,1,5,4.5,4,10,7,4,1,1,1,0,0,0,4,4,2,16,23,0.761905,0.5,0,2,2,0,0
0,8,56,1,0,1,0,2,1,8,0,0,1,2,22,1,2,2,14,2,5,1,0,12,2,2,14,29,12,0.76,5,26,1,23,0,2,1,9,3,1,0,1,5,4.5,4,13,7.5,2,1,1,1,0,0,0,1,1,1,1,2,0.875,1,0,2,1,0,0
0,4,28,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,3,1,0,1,0,2,1,1,3,7,2,2.71,2,5,1,3,0,1,1,0,6,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,1,1,1,1,2,0.75,1,0,2,1,0,0
0,11,186,4,0,1,1,24,3,12,1,0,3,9,21,1,9,23,50,7,14,5,2,76,23,9,53,140,63,0.15,26,116,4,91,1,8,3,76,2,0,3,2,10,5.222222,0,13,5.777778,2,4,2.444444,1,2,1.454545,0,4,4,1,39,39,0.752688,1,0,2,1,0,0
0,4,28,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,3,1,0,1,0,2,1,1,3,7,2,2.71,2,5,1,3,0,1,1,0,6,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,1,1,1,1,2,0.75,1,0,2,1,0,0
0,6,104,3,0,1,2,9,2,8,1,2,2,6,42,1,6,9,23,6,1,3,0,23,9,6,24,50,18,0.84,13,42,3,32,0,5,2,72,6,0,3,1,3,1.666667,0,5,3,2,3,1.5,1,2,0.875,0,4,4,2,26,36,0.865385,0.75,0,2,2,0,0
0,5,31,1,0,1,0,1,1,5,0,0,1,1,19,1,1,1,4,1,0,1,0,3,1,1,4,9,3,2.11,3,7,1,5,0,1,1,0,6,0,0,1,1,1,1,3,3,3,1,1,1,0,0,0,1,1,1,1,2,0.774194,1,0,2,1,0,0
0,10,67,2,0,1,1,4,2,14,0,1,2,2,21,1,2,4,15,1,1,2,1,16,4,2,15,33,11,0.64,13,26,2,21,3,2,2,0,5,5,1,1,9,6.5,4,7,6,5,2,2,2,1,1,1,3,3,1,13,12,0.716418,1,0,2,1,0,0
0,6,105,3,0,1,2,9,2,8,1,2,2,6,42,1,6,9,23,6,1,3,0,23,9,6,24,50,18,0.84,14,42,3,32,0,5,2,72,6,0,3,1,3,1.666667,0,5,3,2,3,1.5,1,2,0.875,0,4,4,2,28,39,0.857143,0.75,0,2,2,0,0
0,3,26,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,1,0,1,0,1,1,1,3,6,1,3.17,1,4,1,2,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0.730769,1,0,2,1,0,0
1,8,158,3,2,1,2,14,2,10,0,1,2,9,29,3,9,14,53,2,5,3,4,55,14,9,54,108,36,0.27,22,90,3,73,0,9,2,80,2,0,3,2,6,2.888889,1,11,4.888889,1,3,1.555556,1,2,0.846154,0,3,3,1,13,16,0.873418,1,0,2,1,0,0
0,4,29,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,3,1,0,1,0,2,1,1,3,7,2,2.71,3,5,1,3,0,1,1,0,4,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,1,4,6,0.655172,1,0,2,1,0,0
0,23,118,3,0,1,1,7,2,27,0,0,2,3,21,2,3,7,32,1,8,3,2,43,7,3,33,78,33,0.27,20,66,3,58,3,3,2,44,2,0,2,2,11,6.333333,1,23,10.666667,2,3,2.333333,2,2,1.5,1,3,3,1,16,22,0.864407,1,0,2,1,0,0
0,12,175,6,0,1,3,19,2,14,0,1,2,10,30,2,10,19,55,5,8,6,5,76,19,10,58,132,53,0.23,16,111,6,87,0,10,2,84,3,0,4,2,8,3.1,0,18,5.4,1,10,2.7,1,3,0.923077,0,3,3,1,25,31,0.817143,1,0,2,1,0,0
0,12,78,2,0,1,0,3,2,21,0,6,2,2,32,1,2,3,13,1,0,2,1,20,3,2,13,34,15,0.94,16,28,2,24,5,2,2,0,2,0,3,1,2,1,0,7,6,5,2,1.5,1,1,0.75,0,2,2,1,6,7,0.846154,1,0,2,1,0,0
0,11,93,1,1,1,0,5,1,16,0,1,1,5,26,3,5,5,28,0,0,1,4,29,5,5,29,52,16,0.5,17,45,1,39,3,5,1,0,2,1,3,2,2,0.8,0,17,5,0,1,1,1,0,0,0,2,2,1,11,11,0.860215,1,0,2,1,0,0
0,47,111,1,0,1,1,1,1,71,0,10,1,1,30,1,1,1,30,0,0,1,1,46,1,1,30,63,31,0.48,19,61,1,59,15,1,1,0,3,0,1,1,3,3,3,20,20,20,1,1,1,0,0,0,3,3,1,21,16,0.756757,1,0,2,1,0,0
0,4,152,3,0,1,1,22,1,5,0,1,1,16,40,1,16,22,35,13,2,3,3,38,22,16,36,92,33,0.43,21,69,3,46,0,16,1,95,2,1,4,1,8,2.25,0,4,2.125,1,3,1.375,1,1,0.388889,0,4,4,1,39,37,0.717105,1,0,2,1,0,0
0,13,197,1,0,1,1,6,1,26,0,8,1,6,68,1,6,6,39,0,0,1,6,70,6,6,39,90,44,0.76,43,83,1,76,5,6,1,16,5,1,1,1,1,1,1,9,8,3,1,1,1,0,0,0,3,3,1,8,8,0.928934,1,0,2,1,0,0
0,13,68,3,0,1,0,6,2,16,0,0,2,2,20,1,2,4,19,1,1,5,1,18,4,2,19,38,12,0.53,10,31,3,26,2,2,3,0,6,0,6,1,3,1.5,0,13,7.5,2,3,2,1,2,1.5,0,4,4,1,13,14,0.676471,1,0,2,1,1,0
0,13,117,3,0,1,1,10,2,15,0,2,2,5,30,1,5,10,30,1,1,3,4,56,10,5,34,81,39,0.37,10,73,3,66,0,5,2,80,5,0,5,1,7,3.2,0,19,9,3,4,2.4,1,1,0.714286,0,1,1,1,48,52,0.589744,1,0,2,1,0,0
0,20,240,1,0,1,1,6,1,33,0,8,1,6,67,1,6,6,49,0,0,1,6,109,6,6,49,129,73,0.52,47,122,1,115,6,6,1,16,5,1,1,1,1,1,1,10,8.833333,3,1,1,1,0,0,0,3,3,1,9,9,0.9375,1,0,2,1,0,0
0,13,68,3,0,1,0,6,2,16,0,0,2,2,20,1,2,4,19,1,1,5,1,18,4,2,19,38,12,0.53,10,31,3,26,2,2,3,0,6,0,6,1,3,1.5,0,13,7.5,2,3,2,1,2,1.5,0,4,4,1,13,14,0.676471,1,0,2,1,1,0
0,19,227,2,0,1,1,9,1,25,0,3,1,7,41,1,7,9,59,1,2,2,6,120,9,7,59,150,79,0.27,36,138,2,128,3,7,1,42,3,2,1,1,6,3.571429,0,23,13,1,2,1.285714,1,1,0.444444,0,5,5,2,52,49,0.748899,0.8,0,2,2,0,1
0,37,159,7,0,1,1,12,4,43,0,0,4,3,23,2,3,12,38,1,15,7,2,71,12,3,42,111,54,0.21,26,96,7,84,6,3,4,46,2,0,2,2,15,10,2,27,13.666667,3,10,5,2,2,1.833333,1,4,4,1,31,39,0.761006,1,0,2,1,0,0
0,23,118,3,0,1,1,7,2,27,0,0,2,3,21,2,3,7,32,1,8,3,2,43,7,3,33,78,33,0.27,20,66,3,58,3,3,2,44,2,0,2,2,11,6.333333,1,23,10.666667,2,3,2.333333,2,2,1.5,1,3,3,1,16,22,0.805085,1,0,2,1,0,0
0,5,32,1,0,1,0,1,1,5,0,0,1,1,19,1,1,1,4,1,0,1,0,3,1,1,4,9,3,2.11,4,7,1,5,0,1,1,0,4,0,0,1,1,1,1,3,3,3,1,1,1,0,0,0,2,2,1,4,6,0.6875,1,0,2,1,0,0
0,13,154,3,0,1,1,10,2,23,0,5,2,5,42,2,5,8,38,2,2,5,3,49,8,5,38,83,33,0.51,31,71,3,62,4,5,2,41,5,0,7,2,3,1.8,0,12,8,3,3,1.6,1,1,0.625,0,4,4,1,21,21,0.805195,1,0,2,1,1,0
2,6,265,4,0,1,3,35,1,7,2,0,1,26,40,1,26,35,68,8,3,4,16,108,35,26,73,192,91,0.21,53,164,4,128,0,24,1,80,4,0,5,1,9,2.346154,0,10,3.653846,1,4,1.346154,1,3,0.535714,0,4,4,1,35,44,0.8,1,0,2,1,2,1
0,10,373,3,0,1,3,21,1,18,0,3,1,17,81,1,17,21,61,3,4,3,14,142,21,19,61,202,121,0.4,93,182,3,161,4,17,1,63,5,0,2,1,8,3,0,13,5.882353,2,3,1.176471,1,2,0.421053,0,5,5,2,23,16,0.924933,0.8,0,2,2,0,0
0,4,35,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,6,1,2,1,0,2,1,1,6,10,2,1.9,6,8,1,6,0,1,1,100,6,0,1,1,0,0,0,2,2,2,1,1,1,0,0,0,1,1,1,1,2,0.8,1,0,2,1,0,0
0,4,30,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,3,1,0,1,0,2,1,1,3,7,2,2.71,4,5,1,3,0,1,1,0,7,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,1,1,1,1,2,0.766667,1,0,2,1,0,0
0,6,98,2,0,1,1,9,1,6,0,0,1,7,23,1,7,9,29,7,3,2,0,27,9,7,29,61,20,0.38,16,49,2,40,0,7,1,75,5,5,4,1,11,3,1,7,4.142857,2,2,1.285714,1,1,0.444444,0,3,3,1,17,13,0.642857,1,0,2,1,0,0
0,3,35,1,0,1,0,2,1,3,0,1,1,2,21,1,2,2,6,2,0,1,0,2,2,2,6,11,2,1.91,5,8,1,5,0,2,1,0,6,0,1,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,1,3,4,0.742857,1,0,2,1,0,0
0,13,75,3,0,1,0,7,2,13,0,2,2,3,25,1,3,7,12,3,2,3,0,29,7,3,12,47,25,0.53,9,37,3,29,0,3,2,33,6,0,2,1,2,2,2,9,6.666667,2,4,2.666667,2,1,1,1,2,2,1,3,4,0.88,1,0,2,1,0,0
0,9,80,3,0,1,0,8,2,10,0,0,2,4,19,1,4,8,17,4,2,3,0,24,8,4,17,48,20,0.4,13,37,3,28,1,4,2,25,6,1,4,1,2,1.75,1,6,5,2,4,2.25,1,1,0.833333,0,2,2,1,2,6,0.9,1,0,2,1,0,0
0,3,35,1,0,1,0,2,1,3,0,1,1,2,21,1,2,2,6,2,0,1,0,2,2,2,6,11,2,1.91,5,8,1,5,0,2,1,0,6,0,1,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,1,3,4,0.742857,1,0,2,1,0,0
0,18,100,1,0,1,0,2,1,37,0,12,1,2,40,1,2,2,8,0,0,1,2,32,2,2,8,41,30,0.98,19,38,1,35,7,2,1,0,2,0,1,1,3,1.5,0,15,8.5,2,1,1,1,0,0,0,2,2,1,3,4,0.97,1,0,1,1,1,0
0,19,173,1,0,1,0,5,1,25,0,1,1,5,24,2,5,5,18,0,7,1,5,95,5,5,16,113,89,0.21,36,105,1,99,5,5,1,11,2,0,2,1,6,3.6,1,10,5.8,1,1,1,1,0,0,0,1,1,1,149,152,1,1,0,1,1,0,0
0,5,61,2,0,1,0,4,1,10,0,4,1,3,33,1,3,4,12,2,0,2,1,10,4,3,13,22,6,1.5,6,19,2,14,0,3,1,0,2,0,1,1,0,0,0,4,2,1,2,1.333333,1,1,0.6,0,3,3,1,29,17,0.52459,1,0,2,1,0,0
0,5,271,7,0,1,1,36,1,7,0,1,1,25,75,1,25,36,52,0,7,7,25,72,36,29,53,157,59,0.48,39,112,7,68,0,25,1,85,2,1,0,2,26,4.32,0,9,2.04,1,30,2.4,1,3,0.444444,0,4,4,1,97,70,0.523985,1,0,2,1,2,0
0,13,42,1,0,1,0,1,1,15,0,2,1,1,18,1,1,1,9,0,0,1,1,11,1,1,9,20,9,0.9,6,18,1,16,2,1,1,0,2,0,2,1,0,0,0,7,7,7,1,1,1,0,0,0,2,2,1,2,5,0.595238,1,0,3,1,0,0
0,3,53,1,0,1,0,8,1,3,0,0,1,8,16,1,8,8,15,0,4,1,8,8,8,8,15,32,8,0.5,5,23,1,14,0,8,1,75,1,0,0,1,2,1.5,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0.698113,1,0,3,1,0,0
0,4,83,1,0,1,0,8,1,5,0,0,1,8,24,1,8,8,23,1,0,1,7,23,8,8,23,47,15,0.51,16,38,1,29,0,8,1,0,2,0,2,1,4,0.875,0,5,3,1,1,1,1,0,0,0,1,1,1,2,5,0.807229,1,0,3,1,0,0
0,6,72,2,0,1,0,5,1,7,0,0,1,4,20,1,4,5,21,3,1,2,1,16,5,4,21,38,11,0.53,15,32,2,26,1,4,1,25,2,0,6,1,1,1,1,12,4.5,1,2,1.25,1,1,0.5,0,1,1,1,11,14,1,1,0,1,1,0,0
0,5,62,2,0,1,0,5,1,5,0,0,1,4,19,1,4,5,16,3,1,2,1,11,5,4,16,30,8,0.63,13,24,2,18,0,4,1,25,2,0,5,1,1,1,1,6,3,1,2,1.25,1,1,0.5,0,1,1,1,4,6,1,1,0,1,1,0,0
0,6,71,2,0,1,0,5,1,7,0,0,1,4,20,1,4,5,20,3,1,2,1,15,5,4,20,36,10,0.56,15,30,2,24,1,4,1,25,2,0,4,1,1,1,1,9,3.75,1,2,1.25,1,1,0.5,0,2,2,1,5,8,1,1,0,1,1,0,0
0,3,29,1,0,1,0,1,1,3,0,0,1,1,20,1,1,1,3,1,0,1,0,1,1,1,3,6,1,3.33,3,4,1,2,0,1,1,0,4,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0.482759,1,0,3,1,0,0
0,4,58,1,0,1,1,4,1,4,0,0,1,4,21,1,4,4,13,2,1,1,2,9,4,4,13,26,8,0.81,11,21,1,16,0,4,1,50,3,3,0,1,3,1.5,0,6,2.5,0,1,1,1,0,0,0,3,3,1,11,7,0.568966,1,0,3,1,0,0
0,5,81,1,0,1,1,5,1,6,0,0,1,5,24,1,5,5,21,3,3,1,2,17,5,5,21,42,15,0.57,16,36,1,30,1,5,1,60,2,0,2,1,4,1.8,0,11,3.8,0,1,1,1,0,0,0,2,2,1,5,6,0.641975,1,0,3,1,0,0
0,5,44,2,0,1,0,3,2,5,0,0,2,2,19,1,2,3,7,2,1,2,0,5,3,2,7,16,5,1.19,9,12,2,8,0,2,2,0,4,0,1,1,1,1,1,3,2.5,2,2,1.5,1,1,0.75,0,1,1,1,1,2,0.613636,1,0,3,1,0,0
0,6,36,1,0,1,0,1,1,6,0,0,1,1,19,1,1,1,6,1,0,1,0,4,1,1,6,11,3,1.73,6,9,1,7,0,1,1,0,4,0,2,1,0,0,0,5,5,5,1,1,1,0,0,0,1,1,1,1,3,0.527778,1,0,3,1,0,0
0,12,121,2,0,1,1,6,2,16,0,0,2,4,22,1,4,6,34,3,4,2,1,42,6,4,34,77,33,0.29,22,67,2,60,2,4,2,50,2,0,15,1,5,3,1,19,8.25,1,2,1.5,1,1,0.666667,0,2,2,1,21,24,0.487603,1,0,3,1,0,0
0,3,26,1,0,1,0,1,1,3,0,0,1,1,16,1,1,1,4,0,0,1,1,1,1,1,4,7,1,2.29,3,5,1,3,0,1,1,0,3,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,2,0.576923,1,0,2,1,1,0
2,8,158,4,0,1,1,17,2,9,0,0,2,11,25,1,11,17,44,3,2,4,6,64,17,11,44,110,47,0.23,24,91,4,73,0,11,2,63,3,0,2,1,6,2.090909,0,11,4.636364,1,8,2,1,1,0.384615,0,4,4,1,39,41,0.550633,1,0,2,1,0,0
1,4,90,2,0,1,0,12,1,4,0,0,1,9,18,2,9,12,29,0,0,2,8,18,12,9,25,58,13,0.31,14,38,2,24,0,9,1,0,2,0,1,2,5,1.222222,0,4,2.222222,0,2,1.333333,1,1,0.5,0,1,1,1,69,54,0.766667,1,0,2,1,0,0
1,14,228,8,0,2,5,35,4,19,0,4,4,8,63,1,8,30,45,4,3,9,3,85,30,16,45,143,65,0.44,33,110,8,79,2,8,4,79,1,0,0,2,9,5.5,0,13,7.375,0,12,5.375,1,2,1.1,0,1,1,1,199,212,0.872807,1,0,2,1,0,0
1,11,74,1,0,1,0,4,1,13,0,1,1,3,21,1,3,3,20,0,0,2,2,27,3,3,19,45,20,0.47,10,39,1,35,1,3,1,0,2,0,0,1,2,1.333333,1,14,5.333333,1,1,1,1,0,0,0,1,1,1,36,18,0.513514,1,0,2,1,0,0
0,3,52,1,0,1,0,2,1,8,0,5,1,2,34,1,2,2,7,0,1,1,2,2,2,2,7,12,2,2.83,6,9,1,6,0,2,1,0,1,0,0,2,2,2,2,1,1,1,1,1,1,4,0.8,0,2,2,1,4,4,1,1,0,1,1,0,0
1,7,185,5,0,1,1,21,2,13,0,3,2,9,57,1,9,19,37,3,7,5,5,48,19,9,38,98,41,0.58,30,79,5,63,1,9,2,66,1,2,3,2,8,4.222222,1,11,4.777778,1,12,3,1,1,0.727273,0,2,2,1,41,52,1,1,0,1,1,0,0
0,6,67,4,0,2,0,11,2,6,0,0,2,5,19,1,5,10,11,0,2,5,5,16,10,8,11,37,15,0.51,11,26,4,15,0,5,2,40,1,0,0,2,13,4.6,1,3,2,1,4,2,1,1,0.714286,0,2,2,1,14,8,1,1,0,1,1,0,0
0,7,66,3,0,1,0,4,2,14,0,6,2,2,35,1,2,4,12,0,1,3,2,8,4,2,13,23,6,1.52,8,19,3,14,1,2,2,0,1,0,1,2,3,3,3,2,1.5,1,3,2,1,2,1.5,0,2,2,1,12,17,1,1,0,1,1,0,0
0,12,60,6,0,1,0,7,4,12,0,0,4,2,19,1,2,7,15,0,2,6,2,16,7,2,16,35,12,0.54,6,28,6,20,0,2,4,0,1,0,0,2,4,3.5,3,3,3,3,6,3.5,1,3,2.25,0,2,2,1,7,10,1,1,0,1,1,0,0
1,20,389,12,0,2,15,60,4,23,0,0,4,12,23,1,12,48,120,6,19,13,5,209,52,25,120,321,134,0.07,45,254,12,207,2,12,5,85,1,0,2,2,17,6.833333,0,24,7.916667,2,63,10.333333,1,3,1.5,0,3,3,2,81,90,0.994859,0.666667,0,1,2,1,1
1,16,179,9,0,2,3,22,4,18,0,0,4,6,19,1,6,22,48,0,10,9,5,77,22,9,50,133,59,0.14,27,109,9,88,2,6,4,58,1,0,2,2,11,6.166667,2,14,7.833333,2,192,34.833333,1,3,1.625,0,3,3,2,39,32,0.96648,0.666667,0,1,2,1,1
0,19,144,5,0,3,2,12,4,29,0,7,4,3,50,1,3,12,32,2,3,5,1,44,12,8,35,76,28,0.66,18,63,5,52,3,3,4,40,2,0,0,1,6,4.333333,3,10,8.666667,7,12,7.333333,2,3,2.4,1,3,3,2,54,50,0.958333,0.666667,0,1,2,1,1
0,6,67,4,0,2,0,11,2,6,0,0,2,5,19,1,5,10,11,0,2,5,5,16,10,8,11,37,15,0.51,11,26,4,15,0,5,2,40,1,0,0,2,8,3.8,1,3,2,1,4,2,1,1,0.714286,0,2,2,1,14,8,1,1,0,1,1,0,0
2,9,142,9,0,1,2,20,3,11,0,0,3,8,16,1,8,20,31,2,2,9,4,54,20,8,33,97,40,0.16,29,73,9,53,1,8,3,59,2,0,5,1,7,2.75,0,10,4,0,18,3.75,1,4,1.5,0,3,3,2,46,48,1,0.666667,0,1,2,0,1
0,8,58,2,0,1,0,4,1,10,0,0,1,3,19,1,3,4,12,0,0,2,3,18,4,3,12,29,11,0.66,10,23,2,18,1,3,1,0,2,0,1,1,0,0,0,4,3.666667,3,2,1.333333,1,1,0.6,0,2,2,1,2,6,1,1,0,1,1,0,0
0,3,85,1,0,1,1,13,1,3,0,0,1,13,21,1,13,13,21,0,0,1,13,14,13,13,21,48,13,0.44,16,34,1,20,0,13,1,100,3,0,0,1,2,1.230769,1,2,1.076923,1,1,1,1,3,0.1875,0,2,2,1,3,6,1,1,0,1,1,0,0
4,12,199,6,0,1,4,21,3,18,0,4,3,7,54,1,7,21,60,1,0,6,2,60,21,7,59,124,40,0.44,21,99,6,77,1,7,3,53,2,0,1,1,9,4.285714,1,14,6.571429,1,10,4.142857,1,3,1.777778,0,2,2,1,43,45,1,1,0,1,1,0,0
0,3,126,2,0,1,1,14,1,5,0,2,1,13,53,1,13,14,27,7,6,2,6,19,14,13,27,56,14,0.95,17,41,2,26,0,13,1,86,2,1,0,1,2,1.846154,1,1,1,1,2,1.076923,1,1,0.2,0,2,2,1,2,3,1,1,0,1,1,0,0
0,12,142,4,0,1,2,10,2,15,0,1,2,6,26,2,6,10,45,0,0,4,6,53,10,6,43,96,40,0.27,21,83,4,72,1,6,2,40,2,0,3,2,8,4,0,11,4.666667,0,4,1.666667,1,2,0.888889,0,2,2,1,5,3,1,1,0,1,1,0,0
0,15,122,4,0,1,0,17,3,16,0,0,3,6,19,4,6,17,27,0,2,4,6,52,17,6,29,88,38,0.22,15,67,4,47,1,6,3,100,2,0,2,2,2,1.166667,0,6,3.166667,2,4,2.833333,1,2,1.545455,0,1,1,1,1,2,1,1,0,1,1,0,0
0,4,46,1,0,1,0,3,1,4,0,0,1,3,16,1,3,3,12,2,4,1,1,6,3,3,12,22,6,0.73,8,18,1,14,0,3,1,50,2,0,0,1,3,2.333333,2,3,2.333333,2,1,1,1,0,0,0,2,2,1,7,9,1,1,0,1,1,0,0
0,8,58,2,0,1,0,4,1,10,0,0,1,3,19,1,3,4,12,0,0,2,3,18,4,3,12,29,11,0.66,10,23,2,18,1,3,1,0,2,0,1,1,0,0,0,4,3.666667,3,2,1.333333,1,1,0.6,0,2,2,1,2,6,1,1,0,1,1,0,0
0,10,202,4,0,1,0,24,2,10,0,0,2,13,16,1,13,24,61,0,5,4,13,93,24,16,61,159,65,0.1,27,126,4,99,0,13,2,66,1,1,12,2,7,3.153846,0,17,6.923077,0,4,1.846154,1,3,1.25,0,3,3,2,158,159,0.985149,0.666667,0,1,2,1,0
1,5,262,3,0,1,0,50,2,5,0,0,2,30,23,1,30,47,78,1,5,3,28,94,47,30,79,202,72,0.11,37,151,3,102,0,30,2,92,1,1,14,2,39,5.033333,0,8,2.666667,0,3,1.566667,1,2,0.65625,0,3,3,2,190,185,0.950382,0.666667,0,1,2,1,0
0,8,217,4,0,1,0,29,2,9,0,0,2,17,16,1,17,29,61,0,5,4,17,102,29,20,63,173,74,0.09,28,137,4,105,0,17,2,78,1,1,12,2,6,2.176471,0,17,5.647059,0,5,1.764706,1,3,0.894737,0,3,3,2,171,171,0.986175,0.666667,0,1,2,1,0
0,6,158,3,0,1,0,19,1,7,0,0,1,13,33,1,13,19,49,0,0,3,13,51,19,13,48,106,33,0.31,19,81,3,60,0,13,1,0,2,0,10,2,2,0.538462,0,8,2.769231,0,3,1.461538,1,2,0.666667,0,6,6,2,112,93,0.848101,0.5,0,2,2,0,0
2,15,252,5,0,1,0,30,3,16,0,0,3,12,16,1,12,30,70,0,1,5,10,143,30,15,72,210,101,0.08,26,173,5,139,0,12,3,83,2,0,13,2,9,5.416667,3,21,10.333333,2,7,2.666667,1,3,1.642857,0,3,3,1,222,220,1,1,0,1,1,0,0
2,14,259,5,0,1,0,31,2,15,0,0,2,13,16,1,13,31,71,0,1,5,11,147,31,16,71,216,105,0.07,27,176,5,141,0,13,2,84,2,0,10,2,9,5.230769,3,21,9.769231,2,7,2.538462,1,3,1.533333,0,4,4,2,232,223,0.972973,0.75,0,1,2,1,0
0,2,92,1,0,1,0,11,1,2,0,0,1,11,18,1,11,11,32,0,5,1,11,10,11,11,23,54,10,0.33,20,33,1,21,0,11,1,81,1,0,0,1,6,2.090909,1,1,1,1,1,1,1,1,0.071429,0,1,1,1,44,43,1,1,0,1,1,0,0
0,2,104,1,0,1,0,13,1,2,0,0,1,13,18,1,13,13,37,0,6,1,13,12,13,13,25,63,12,0.29,23,37,1,23,0,13,1,84,1,0,0,1,5,2.307692,1,1,1,1,1,1,1,0,0,0,1,1,1,68,61,1,1,0,1,1,0,0
0,3,167,4,0,1,0,36,1,3,0,0,1,23,24,2,23,28,55,0,10,11,23,30,28,25,43,111,27,0.22,32,70,4,43,0,23,2,85,1,0,0,1,5,3.217391,1,2,1.086957,1,3,1.086957,1,1,0.115385,0,2,2,1,100,91,1,1,0,1,1,0,0
0,7,70,1,0,1,0,4,1,8,2,0,1,4,21,1,4,4,17,2,0,1,2,23,4,4,17,39,17,0.54,10,34,1,29,0,2,1,0,7,0,2,1,2,0.5,0,5,3.25,2,1,1,1,0,0,0,1,1,1,1,2,1,1,0,1,1,0,0
0,4,46,1,0,1,0,3,1,4,2,0,1,3,19,1,3,3,11,1,0,1,2,7,3,3,11,20,5,0.95,7,16,1,12,0,1,1,0,6,0,2,1,2,0.666667,0,5,3,2,1,1,1,0,0,0,2,2,1,7,9,1,1,0,1,1,0,0
0,4,46,1,0,1,0,3,1,4,2,0,1,3,19,1,3,3,11,1,0,1,2,7,3,3,11,20,5,0.95,7,16,1,12,0,1,1,0,6,0,2,1,2,0.666667,0,5,3,2,1,1,1,0,0,0,2,2,1,7,9,1,1,0,1,1,0,0
0,8,76,1,0,1,0,4,1,9,2,0,1,4,21,1,4,4,20,2,0,1,2,27,4,4,20,44,19,0.48,11,39,1,34,1,2,1,0,7,0,4,1,2,0.5,0,6,3.75,2,1,1,1,0,0,0,1,1,1,1,2,1,1,0,1,1,0,0
0,8,76,1,0,1,0,4,1,9,2,0,1,4,21,1,4,4,20,2,0,1,2,27,4,4,20,44,19,0.48,11,39,1,34,1,2,1,0,7,0,4,1,2,0.5,0,6,3.75,2,1,1,1,0,0,0,1,1,1,1,2,1,1,0,1,1,0,0
0,7,118,4,0,1,0,12,2,9,1,0,2,8,20,1,8,12,30,0,3,4,8,41,12,8,29,76,27,0.26,23,56,4,43,1,7,2,50,2,0,3,1,5,1.625,1,10,2.875,1,8,2,1,4,0.727273,0,2,2,1,62,64,1,1,0,1,1,0,0
0,15,260,17,3,1,0,39,3,17,0,1,3,12,34,2,12,38,48,5,1,18,4,146,38,12,56,201,120,0.17,30,176,17,142,1,12,3,72,3,1,0,2,4,2.333333,1,18,5,1,84,9.75,1,3,1.066667,0,4,4,2,110,111,1,0.75,0,1,2,0,1
